"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","v_prog","p2pfu","wt_rep_abil","time_to_pocap","bg_mut_rate","uninf_cells","surv_pfu","tot_pfu","pop_prop","imm_delay","imm_m","imm_sd","id","seed","treatment"
"2092","susceptible",13.6666666666667,0,1.27880142981365,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,7384,0,"47368","0",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2093","resistant",14,1.00046072002268,1.00046072002268,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,10230,37058,"37058","1",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2094","susceptible",14,0,1.00046072002268,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,10230,0,"37058","0",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2095","resistant",14.3333333333333,0.753031757342344,0.753031757342344,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,13664,27893,"27893","1",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2096","susceptible",14.3333333333333,0,0.753031757342344,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,13664,0,"27893","0",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2097","resistant",14.6666666666667,0.531709047461996,0.531709047461996,8.09914771457725e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,17456,19695,"19698","0.999847700274139",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2098","susceptible",14.6666666666667,8.09914771457725e-05,0.531709047461996,8.09914771457725e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,17456,3,"19698","0.000152299725860493",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2099","resistant",15,0.36035807898059,0.36035807898059,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,21827,13348,"13348","1",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2100","susceptible",15,0,0.36035807898059,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,21827,0,"13348","0",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2101","resistant",15.3333333333333,0.224049422944255,0.224049422944255,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,25859,8299,"8299","1",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2102","susceptible",15.3333333333333,0,0.224049422944255,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,25859,0,"8299","0",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2103","resistant",15.6666666666667,0.126670670255988,0.126670670255988,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,29616,4692,"4692","1",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2104","susceptible",15.6666666666667,0,0.126670670255988,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,29616,0,"4692","0",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2105","resistant",16,0.0670069487586024,0.0670069487586024,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,32644,2482,"2482","1",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2106","susceptible",16,0,0.0670069487586024,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,32644,0,"2482","0",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2107","resistant",16.3333333333333,0.02988585506679,0.02988585506679,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,34639,1107,"1107","1",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2108","susceptible",16.3333333333333,0,0.02988585506679,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,34639,0,"1107","0",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2109","resistant",16.6666666666667,0.0116627727089912,0.0116627727089912,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,35956,432,"432","1",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2110","susceptible",16.6666666666667,0,0.0116627727089912,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,35956,0,"432","0",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2111","resistant",17,0.00386059374394849,0.00386059374394849,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36611,143,"143","1",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2112","susceptible",17,0,0.00386059374394849,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36611,0,"143","0",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2113","resistant",17.3333333333333,0.001187874998138,0.001187874998138,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36897,44,"44","1",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2114","susceptible",17.3333333333333,0,0.001187874998138,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36897,0,"44","0",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2115","resistant",17.6666666666667,0.000188980113340136,0.000188980113340136,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36996,7,"7","1",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2116","susceptible",17.6666666666667,0,0.000188980113340136,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36996,0,"7","0",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2117","resistant",18,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,37033,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2118","susceptible",18,0,0,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,37033,0,"0","NaN",9.3725661950089,-1.42421792769631,0.45971955810273,"26","52","Simulated Pocapavir"
"2119","resistant",0,0,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,13695,0,"37040.9344998172","0",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2120","susceptible",0,1,0,1,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,13695,37040.9344998172,"37040.9344998172","1",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2121","resistant",0.333333333333333,0.00275371022295626,0.00275371022295626,128.07892306344,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,13695,102,"4744265","2.1499642199582e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2122","susceptible",0.333333333333333,128.07892306344,0.00275371022295626,128.07892306344,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,13695,4744163,"4744265","0.9999785003578",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2123","resistant",0.666666666666667,0.00842311362316034,0.00842311362316034,203.173059795161,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,312,"7526032","4.14561086107527e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2124","susceptible",0.666666666666667,203.173059795161,0.00842311362316034,203.173059795161,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,7525720,"7526032","0.999958543891389",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2125","resistant",1,0.0134715823652468,0.0134715823652468,203.107105735605,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,499,"7523776","6.63230803256237e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2126","susceptible",1,203.107105735605,0.0134715823652468,203.107105735605,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,7523277,"7523776","0.999933676919674",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2127","resistant",1.33333333333333,0.018736028379722,0.018736028379722,203.122413124786,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,694,"7524538","9.22315762110577e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2128","susceptible",1.33333333333333,203.122413124786,0.018736028379722,203.122413124786,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,7523844,"7524538","0.999907768423789",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2129","resistant",1.66666666666667,0.0245404175751691,0.0245404175751691,203.003328656222,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,909,"7520342","0.000120872162462824",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2130","susceptible",1.66666666666667,203.003328656222,0.0245404175751691,203.003328656222,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,7519433,"7520342","0.999879127837537",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2131","resistant",2,0.028967951659138,0.028967951659138,203.048089945925,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,1073,"7522164","0.000142645121802715",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2132","susceptible",2,203.048089945925,0.028967951659138,203.048089945925,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,7521091,"7522164","0.999857354878197",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2133","resistant",2.33333333333333,0.032990528357378,0.032990528357378,202.982594838073,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,1222,"7519887","0.000162502441858501",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2134","susceptible",2.33333333333333,202.982594838073,0.032990528357378,202.982594838073,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,7518665,"7519887","0.999837497558142",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2135","resistant",2.66666666666667,0.0376880340318328,0.0376880340318328,203.130485275341,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,1396,"7525539","0.000185501663070247",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2136","susceptible",2.66666666666667,203.130485275341,0.0376880340318328,203.130485275341,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,7524143,"7525539","0.99981449833693",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2137","resistant",3,0.000134985795242954,0.000134985795242954,0.10499195153997,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,5,"3894","0.00128402670775552",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2138","susceptible",3,0.10499195153997,0.000134985795242954,0.10499195153997,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,3889,"3894","0.998715973292244",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2139","resistant",3.33333333333333,0.018736028379722,0.018736028379722,0.00688427555739066,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,33351,694,"949","0.731296101159115",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2140","susceptible",3.33333333333333,0.00688427555739066,0.018736028379722,0.00688427555739066,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,33351,255,"949","0.268703898840885",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2141","resistant",3.66666666666667,1.47296499769112,1.47296499769112,0.00121487215718659,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36102,54560,"54605","0.99917589964289",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2142","susceptible",3.66666666666667,0.00121487215718659,1.47296499769112,0.00121487215718659,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36102,45,"54605","0.000824100357110155",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2143","resistant",4,34.8370260476654,34.8370260476654,0.00593937499068998,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,8439,1290396,"1290616","0.999829538762885",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2144","susceptible",4,0.00593937499068998,34.8370260476654,0.00593937499068998,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,8439,220,"1290616","0.00017046123711468",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2145","resistant",4.33333333333333,25.444363451593,25.444363451593,0.00534543749162098,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,942483,"942681","0.999789960760851",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2146","susceptible",4.33333333333333,0.00534543749162098,25.444363451593,0.00534543749162098,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,198,"942681","0.000210039239148768",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2147","resistant",4.66666666666667,14.4012565342441,14.4012565342441,0.00288869601819922,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,533436,"533543","0.999799453839709",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2148","susceptible",4.66666666666667,0.00288869601819922,14.4012565342441,0.00288869601819922,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2,107,"533543","0.000200546160290736",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2149","resistant",5,8.10775980831375,8.10775980831375,0.00143084942957531,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,300319,"300372","0.999823552128694",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2150","susceptible",5,0.00143084942957531,8.10775980831375,0.00143084942957531,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,1,53,"300372","0.000176447871306247",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2151","resistant",5.33333333333333,4.58128290475062,4.58128290475062,0.000701926135263361,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,8,169695,"169721","0.999846807407451",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2152","susceptible",5.33333333333333,0.000701926135263361,4.58128290475062,0.000701926135263361,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,8,26,"169721","0.000153192592548948",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2153","resistant",5.66666666666667,2.54434725453444,2.54434725453444,0.000269971590485908,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,397,94245,"94255","0.999893904832635",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2154","susceptible",5.66666666666667,0.000269971590485908,2.54434725453444,0.000269971590485908,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,397,10,"94255","0.000106095167365127",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2155","resistant",6,1.35118081322292,1.35118081322292,5.39943180971817e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2862,50049,"50051","0.999960040758426",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2156","susceptible",6,5.39943180971817e-05,1.35118081322292,5.39943180971817e-05,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,2862,2,"50051","3.99592415735949e-05",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2157","resistant",6.33333333333333,0.610513754724833,0.610513754724833,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,9574,22614,"22614","1",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2158","susceptible",6.33333333333333,0,0.610513754724833,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,9574,0,"22614","0",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2159","resistant",6.66666666666667,0.211981692849535,0.211981692849535,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,20090,7852,"7852","1",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2160","susceptible",6.66666666666667,0,0.211981692849535,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,20090,0,"7852","0",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2161","resistant",7,0.0503227044665733,0.0503227044665733,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,29951,1864,"1864","1",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2162","susceptible",7,0,0.0503227044665733,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,29951,0,"1864","0",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2163","resistant",7.33333333333333,0.0082341335098202,0.0082341335098202,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,35219,305,"305","1",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2164","susceptible",7.33333333333333,0,0.0082341335098202,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,35219,0,"305","0",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
"2165","resistant",7.66666666666667,0.000782917612409134,0.000782917612409134,0,1,0,37040.9344998172,203.17081752289,1,0.000465842377578656,"9",50000,36736,29,"29","1",9.3725661950089,-1.42421792769631,0.45971955810273,"27","54","Simulated Pocapavir"
