"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","subunits","v_prog","p2pfu","bg_mut_rate","wt_rep_abil","uninf_cells","surv_pfu","tot_pfu","pop_prop","check_sums"
"470","susceptible",0,67.1616341570502,156.710479699784,67.1616341570502,67.1616341570502,156.710479699784,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546732e-91,194768739.055446,"649229130.184819","0.3",0.999999994530995
"471","resistant",1,67.9784103065114,67.9784103065114,28.7475142194672,67.1616341570502,156.710479699784,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546732e-91,197137389.888883,"280505181.125338","0.702794112743309",0.999999994530995
"472","susceptible",1,28.7475142194672,67.9784103065114,28.7475142194672,67.1616341570502,156.710479699784,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546732e-91,83367791.236455,"280505181.125338","0.297205887256691",0.999999994530995
"473","resistant",0,179.097691085467,179.097691085467,44.7744227713668,44.7744227713668,179.097691085467,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546747e-91,519383304.147855,"649229130.184819","0.8",0.999999994530994
"474","susceptible",0,44.7744227713668,179.097691085467,44.7744227713668,44.7744227713668,179.097691085467,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546747e-91,129845826.036964,"649229130.184819","0.2",0.999999994530994
"475","resistant",1,102.909227157603,102.909227157603,25.4318777211665,44.7744227713668,179.097691085467,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546747e-91,298436758.757047,"372189204.14843","0.801841524231933",0.999999994530994
"476","susceptible",1,25.4318777211665,102.909227157603,25.4318777211665,44.7744227713668,179.097691085467,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546747e-91,73752445.3913829,"372189204.14843","0.198158475768067",0.999999994530994
"477","resistant",0,201.484902471151,201.484902471151,22.3872113856834,22.3872113856834,201.484902471151,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,584306217.166337,"649229130.184819","0.9",0.999999994530995
"478","susceptible",0,22.3872113856834,201.484902471151,22.3872113856834,22.3872113856834,201.484902471151,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,64922913.0184819,"649229130.184819","0.1",0.999999994530995
"479","resistant",1,148.033994911737,148.033994911737,16.2936875017438,22.3872113856834,201.484902471151,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,429298585.244038,"476550278.999095","0.900846362204844",0.999999994530995
"480","susceptible",1,16.2936875017438,148.033994911737,16.2936875017438,22.3872113856834,201.484902471151,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,47251693.755057,"476550278.999095","0.0991536377951564",0.999999994530995
"481","resistant",0,223.872113856834,223.872113856834,0,0,223.872113856834,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,649229130.184819,"649229130.184819","1",0.999999994530995
"482","susceptible",0,0,223.872113856834,0,0,223.872113856834,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,0,"649229130.184819","0",0.999999994530995
"483","resistant",1,203.069488366122,203.069488366122,0.0203089797345856,0,223.872113856834,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,588901516.261753,"588960412.302983","0.9999",0.999999994530995
"484","susceptible",1,0.0203089797345856,203.069488366122,0.0203089797345856,0,223.872113856834,2900000,"60",5890.53018340631,29.0045596980904,10000,0.000465842377578656,1.72176667546742e-91,58896.0412302983,"588960412.302983","1e-04",0.999999994530995
