"","type","time","moi_type","moi_res","moi_wt","init_wt","init_mut","c_pop","v_prog","p2pfu","wt_rep_abil","time_to_pocap","bg_mut_rate","uninf_cells","surv_pfu","tot_pfu","pop_prop","imm_delay","imm_m","imm_sd","id","seed","treatment"
"57","resistant",9.33333333333333,7.35475089262409,7.35475089262409,0.581586804798455,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,1,74270,"80143","0.926718490697878",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"58","susceptible",9.33333333333333,0.581586804798455,7.35475089262409,0.581586804798455,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,1,5873,"80143","0.0732815093021225",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"59","resistant",9.66666666666667,6.65710419761215,6.65710419761215,0.392939969596504,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,4,67225,"71193","0.944264183276446",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"60","susceptible",9.66666666666667,0.392939969596504,6.65710419761215,0.392939969596504,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,4,3968,"71193","0.0557358167235543",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"61","resistant",10,5.94955478159223,5.94955478159223,0.240339038863588,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,10,60080,"62507","0.961172348696946",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"62","susceptible",10,0.240339038863588,5.94955478159223,0.240339038863588,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,10,2427,"62507","0.0388276513030541",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"63","resistant",10.3333333333333,5.32657460298044,5.32657460298044,0.140024475052787,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,22,53789,"55203","0.97438545006612",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"64","susceptible",10.3333333333333,0.140024475052787,5.32657460298044,0.140024475052787,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,22,1414,"55203","0.0256145499338804",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"65","resistant",10.6666666666667,4.66784560152985,4.66784560152985,0.0793207952738911,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,37,47137,"47938","0.98329091743502",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"66","susceptible",10.6666666666667,0.0793207952738911,4.66784560152985,0.0793207952738911,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,37,801,"47938","0.0167090825649798",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"67","resistant",11,4.00921562728933,4.00921562728933,0.0441661356955748,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,88,40486,"40932","0.989103879605199",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"68","susceptible",11,0.0441661356955748,4.00921562728933,0.0441661356955748,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,88,446,"40932","0.0108961203948011",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"69","resistant",11.3333333333333,3.41445820355027,3.41445820355027,0.0192112787554743,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,164,34480,"34674","0.994405029705255",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"70","susceptible",11.3333333333333,0.0192112787554743,3.41445820355027,0.0192112787554743,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,164,194,"34674","0.00559497029474534",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"71","resistant",11.6666666666667,2.90644861584108,2.90644861584108,0.00584260539470609,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,342,29350,"29409","0.997993811418273",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"72","susceptible",11.6666666666667,0.00584260539470609,2.90644861584108,0.00584260539470609,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,342,59,"29409","0.00200618858172668",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"73","resistant",12,2.43448493260092,2.43448493260092,0.00287178909231316,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,526,24584,"24613","0.998821760858083",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"74","susceptible",12,0.00287178909231316,2.43448493260092,0.00287178909231316,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,526,29,"24613","0.00117823914191687",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"75","resistant",12.3333333333333,2.00064672524148,2.00064672524148,0.00128735373103693,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,885,20203,"20216","0.999356944994064",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"76","susceptible",12.3333333333333,0.00128735373103693,2.00064672524148,0.00128735373103693,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,885,13,"20216","0.000643055005935892",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"77","resistant",12.6666666666667,1.60067582372931,1.60067582372931,0.000594163260478585,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,1293,16164,"16170","0.999628942486085",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"78","susceptible",12.6666666666667,0.000594163260478585,1.60067582372931,0.000594163260478585,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,1293,6,"16170","0.000371057513914657",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"79","resistant",13,1.29507785342316,1.29507785342316,0.000495136050398821,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,1955,13078,"13083","0.999617824657953",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"80","susceptible",13,0.000495136050398821,1.29507785342316,0.000495136050398821,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,1955,5,"13083","0.000382175342046931",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"81","resistant",13.3333333333333,0.982349923991261,0.982349923991261,0.000297081630239293,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,2721,9920,"9923","0.999697672074977",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"82","susceptible",13.3333333333333,0.000297081630239293,0.982349923991261,0.000297081630239293,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,2721,3,"9923","0.000302327925022675",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"83","resistant",13.6666666666667,0.721809334271401,0.721809334271401,0.000297081630239293,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,3740,7289,"7292","0.999588590235875",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"84","susceptible",13.6666666666667,0.000297081630239293,0.721809334271401,0.000297081630239293,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,3740,3,"7292","0.000411409764125069",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"85","resistant",14,0.496027295289539,0.496027295289539,0.000297081630239293,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,4879,5009,"5012","0.999401436552275",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"86","susceptible",14,0.000297081630239293,0.496027295289539,0.000297081630239293,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,4879,3,"5012","0.000598563447725459",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"87","resistant",14.3333333333333,0.319857888557638,0.319857888557638,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,6122,3230,"3230","1",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"88","susceptible",14.3333333333333,0,0.319857888557638,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,6122,0,"3230","0",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"89","resistant",14.6666666666667,0.191419597084184,0.191419597084184,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,7247,1933,"1933","1",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"90","susceptible",14.6666666666667,0,0.191419597084184,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,7247,0,"1933","0",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"91","resistant",15,0.0978388835588071,0.0978388835588071,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,8377,988,"988","1",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"92","susceptible",15,0,0.0978388835588071,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,8377,0,"988","0",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"93","resistant",15.3333333333333,0.0446612717459737,0.0446612717459737,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,9177,451,"451","1",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"94","susceptible",15.3333333333333,0,0.0446612717459737,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,9177,0,"451","0",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"95","resistant",15.6666666666667,0.0203996052764314,0.0203996052764314,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,9644,206,"206","1",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"96","susceptible",15.6666666666667,0,0.0203996052764314,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,9644,0,"206","0",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"97","resistant",16,0.00930855774749784,0.00930855774749784,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,9896,94,"94","1",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"98","susceptible",16,0,0.00930855774749784,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,9896,0,"94","0",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"99","resistant",16.3333333333333,0.00297081630239293,0.00297081630239293,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,10009,30,"30","1",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"100","susceptible",16.3333333333333,0,0.00297081630239293,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,10009,0,"30","0",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"101","resistant",16.6666666666667,0.00108929931087741,0.00108929931087741,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,10064,11,"11","1",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"102","susceptible",16.6666666666667,0,0.00108929931087741,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,10064,0,"11","0",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"103","resistant",17,0.000297081630239293,0.000297081630239293,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,10087,3,"3","1",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"104","susceptible",17,0,0.000297081630239293,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,10087,0,"3","0",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"105","resistant",17.3333333333333,0,0,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,10096,0,"0","NaN",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"106","susceptible",17.3333333333333,0,0,0,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,10096,0,"0","NaN",9.29889379382767,-1.37736165630994,0.483187605893751,"1","2","Simulated 100x Less Stringent"
"107","resistant",0,0,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,3727,0,"10098.2346083922","0",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"108","susceptible",0,1,0,1,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,3727,10098.2346083922,"10098.2346083922","1",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"109","resistant",0.333333333333333,0.0125764556801301,0.0125764556801301,128.23389931185,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,3727,127,"1295063","9.80647273530322e-05",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"110","susceptible",0.333333333333333,128.23389931185,0.0125764556801301,128.23389931185,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,3727,1294936,"1295063","0.999901935272647",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"111","resistant",0.666666666666667,0.0396108840319057,0.0396108840319057,202.882986923018,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,400,"2049160","0.000195201936403209",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"112","susceptible",0.666666666666667,202.882986923018,0.0396108840319057,202.882986923018,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2048760,"2049160","0.999804798063597",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"113","resistant",1,0.0587231355773002,0.0587231355773002,203.067375588186,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,593,"2051215","0.000289096949856548",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"114","susceptible",1,203.067375588186,0.0587231355773002,203.067375588186,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2050622,"2051215","0.999710903050143",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"115","resistant",1.33333333333333,0.0797169041142102,0.0797169041142102,203.019446418508,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,805,"2050943","0.00039250237573643",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"116","susceptible",1.33333333333333,203.019446418508,0.0797169041142102,203.019446418508,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2050138,"2050943","0.999607497624264",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"117","resistant",1.66666666666667,0.105563005945029,0.105563005945029,203.038261588423,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,1066,"2051394","0.000519646640284606",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"118","susceptible",1.66666666666667,203.038261588423,0.105563005945029,203.038261588423,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2050328,"2051394","0.999480353359715",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"119","resistant",2,0.12170444118803,0.12170444118803,203.036082989801,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,1229,"2051535","0.000599063627966376",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"120","susceptible",2,203.036082989801,0.12170444118803,203.036082989801,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2050306,"2051535","0.999400936372034",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"121","resistant",2.33333333333333,0.138241985271351,0.138241985271351,203.18323742398,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,1396,"2053188","0.000679918253954338",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"122","susceptible",2.33333333333333,203.18323742398,0.138241985271351,203.18323742398,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2051792,"2053188","0.999320081746046",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"123","resistant",2.66666666666667,0.155670774245389,0.155670774245389,203.003106928844,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,1572,"2051545","0.000766251776100451",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"124","susceptible",2.66666666666667,203.003106928844,0.155670774245389,203.003106928844,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,2049973,"2051545","0.9992337482239",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"125","resistant",3,0.0080212040164609,0.0080212040164609,9.48997559636397,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,81,"95913","0.000844515342028714",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"126","susceptible",3,9.48997559636397,0.0080212040164609,9.48997559636397,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,95832,"95913","0.999155484657971",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"127","resistant",3.33333333333333,0.0124774284700503,0.0124774284700503,7.78452898437027,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,1,126,"78736","0.00160028449502134",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"128","susceptible",3.33333333333333,7.78452898437027,0.0124774284700503,7.78452898437027,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,1,78610,"78736","0.998399715504979",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"129","resistant",3.66666666666667,0.017626843394198,0.017626843394198,5.83587154442067,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,5,178,"59110","0.00301133479952631",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"130","susceptible",3.66666666666667,5.83587154442067,0.017626843394198,5.83587154442067,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,5,58932,"59110","0.996988665200474",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"131","resistant",4,0.0406011561327033,0.0406011561327033,4.45008476656444,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,32,410,"45348","0.00904119255534974",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"132","susceptible",4,4.45008476656444,0.0406011561327033,4.45008476656444,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,32,44938,"45348","0.99095880744465",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"133","resistant",4.33333333333333,0.145470971607174,0.145470971607174,3.42475703339857,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,119,1469,"36053","0.0407455690233822",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"134","susceptible",4.33333333333333,3.42475703339857,0.145470971607174,3.42475703339857,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,119,34584,"36053","0.959254430976618",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"135","resistant",4.66666666666667,0.587627464613321,0.587627464613321,2.77345507270396,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,306,5934,"33941","0.174832798090805",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"136","susceptible",4.66666666666667,2.77345507270396,0.587627464613321,2.77345507270396,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,306,28007,"33941","0.825167201909195",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"137","resistant",5,2.50390300686684,2.50390300686684,2.81158054858467,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,325,25285,"53677","0.471058367643497",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"138","susceptible",5,2.81158054858467,2.50390300686684,2.81158054858467,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,325,28392,"53677","0.528941632356503",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"139","resistant",5.33333333333333,6.10433431094691,6.10433431094691,3.42000372731474,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,39,61643,"96179","0.640919535449526",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"140","susceptible",5.33333333333333,3.42000372731474,6.10433431094691,3.42000372731474,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,39,34536,"96179","0.359080464550474",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"141","resistant",5.66666666666667,7.61657883607499,7.61657883607499,3.06429798870822,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,2,76914,"107858","0.713104266721059",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"142","susceptible",5.66666666666667,3.06429798870822,7.61657883607499,3.06429798870822,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,2,30944,"107858","0.286895733278941",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"143","resistant",6,7.31622930790306,7.31622930790306,2.25801844423878,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,73881,"96683","0.764157090698468",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"144","susceptible",6,2.25801844423878,7.31622930790306,2.25801844423878,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,22802,"96683","0.235842909301532",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"145","resistant",6.33333333333333,6.74365397922186,6.74365397922186,1.53244607598435,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,68099,"83574","0.814834757221145",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"146","susceptible",6.33333333333333,1.53244607598435,6.74365397922186,1.53244607598435,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,0,15475,"83574","0.185165242778855",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"147","resistant",6.66666666666667,6.05026545424335,6.05026545424335,0.977794672327592,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,3,61097,"70971","0.860872750841893",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"148","susceptible",6.66666666666667,0.977794672327592,6.05026545424335,0.977794672327592,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,3,9874,"70971","0.139127249158107",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"149","resistant",7,5.359550663937,5.359550663937,0.555443621337398,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,5,54122,"59731","0.906095662218948",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"150","susceptible",7,0.555443621337398,5.359550663937,0.555443621337398,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,5,5609,"59731","0.0939043377810517",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"151","resistant",7.33333333333333,4.60535943196952,4.60535943196952,0.305796024726312,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,29,46506,"49594","0.937734403355245",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"152","susceptible",7.33333333333333,0.305796024726312,4.60535943196952,0.305796024726312,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,29,3088,"49594","0.0622655966447554",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"153","resistant",7.66666666666667,3.76620285375359,3.76620285375359,0.142104046464462,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,72,38032,"39467","0.963640509792992",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
"154","susceptible",7.66666666666667,0.142104046464462,3.76620285375359,0.142104046464462,1,0,10098.2346083922,5890.53018340631,29.0045596980904,0.0465842377578656,"9",10000,72,1435,"39467","0.0363594902070084",9.29889379382767,-1.37736165630994,0.483187605893751,"2","4","Simulated 100x Less Stringent"
